t,l,x,y,z
13499522,0,-0.99,0.07,-0.02
13499523,0,-0.98,0.08,0.00
13499525,0,-0.98,0.08,0.00
13499527,0,-0.98,0.08,0.00
13499528,0,-0.98,0.08,0.00
13499530,0,-0.98,0.08,0.00
13499532,0,-0.98,0.08,0.00
13499533,0,-0.97,0.09,0.02
13499535,0,-0.97,0.09,0.02
13499537,0,-0.97,0.09,0.02
13499538,0,-0.97,0.09,0.02
13499540,0,-0.97,0.09,0.02
13499542,0,-0.97,0.09,0.02
13499543,0,-0.98,0.09,0.03
13499545,0,-0.98,0.09,0.03
13499547,0,-0.98,0.09,0.03
13499548,0,-0.98,0.09,0.03
13499550,0,-0.98,0.09,0.03
13499552,0,-0.98,0.09,0.03
13499553,0,-0.98,0.10,0.03
13499555,0,-0.98,0.10,0.03
13499557,0,-0.98,0.10,0.03
13499558,0,-0.98,0.10,0.03
13499560,0,-0.98,0.10,0.03
13499562,0,-0.98,0.10,0.03
13499563,0,-0.98,0.10,0.03
13499565,0,-0.98,0.10,0.03
13499567,0,-0.98,0.10,0.03
13499568,0,-0.98,0.10,0.03
13499570,0,-0.98,0.10,0.03
13499572,0,-0.98,0.09,0.02
13499573,0,-0.98,0.09,0.02
13499575,0,-0.98,0.09,0.02
13499577,0,-0.98,0.09,0.02
13499578,0,-0.98,0.09,0.02
13499580,0,-0.98,0.09,0.02
13499582,0,-0.98,0.09,-0.00
13499583,0,-0.98,0.09,-0.00
13499585,0,-0.98,0.09,-0.00
13499587,0,-0.98,0.09,-0.00
13499588,0,-0.98,0.09,-0.00
13499590,0,-0.98,0.09,-0.00
13499592,0,-0.98,0.08,-0.01
13499594,0,-0.98,0.08,-0.01
13499595,0,-0.98,0.08,-0.01
13499597,0,-0.98,0.08,-0.01
13499599,0,-0.98,0.08,-0.01
13499600,0,-0.98,0.08,-0.01
13499602,0,-0.98,0.07,-0.02
13499604,0,-0.98,0.07,-0.02
13499605,0,-0.98,0.07,-0.02
13499607,0,-0.98,0.07,-0.02
13499609,0,-0.98,0.07,-0.02
13499610,0,-0.98,0.07,-0.02
13499612,0,-0.98,0.07,-0.03
13499614,0,-0.98,0.07,-0.03
13499615,0,-0.98,0.07,-0.03
13499617,0,-0.98,0.07,-0.03
13499619,0,-0.98,0.07,-0.03
13499620,0,-0.98,0.07,-0.03
13499622,0,-0.99,0.07,-0.03
13499624,0,-0.99,0.07,-0.03
13499625,0,-0.99,0.07,-0.03
13499627,0,-0.99,0.07,-0.03
13499629,0,-0.99,0.07,-0.03
13499631,0,-0.98,0.08,-0.02
13499632,0,-0.98,0.08,-0.02
13499634,0,-0.98,0.08,-0.02
13499635,0,-0.98,0.08,-0.02
13499637,0,-0.98,0.08,-0.02
13499639,0,-0.98,0.08,-0.02
13499641,0,-0.98,0.08,-0.01
13499642,0,-0.98,0.08,-0.01
13499644,0,-0.98,0.08,-0.01
13499646,0,-0.98,0.08,-0.01
13499647,0,-0.98,0.08,-0.01
13499649,0,-0.98,0.08,-0.01
13499651,0,-0.98,0.08,-0.00
13499652,0,-0.98,0.08,-0.00
13499654,0,-0.98,0.08,-0.00
13499656,0,-0.98,0.08,-0.00
13499657,0,-0.98,0.08,-0.00
13499659,0,-0.98,0.08,-0.00
13499661,0,-0.98,0.09,0.01
13499662,0,-0.98,0.09,0.01
13499664,0,-0.98,0.09,0.01
13499666,0,-0.98,0.09,0.01
13499667,0,-0.98,0.09,0.01
13499669,0,-0.98,0.09,0.01
13499671,0,-0.97,0.09,0.02
13499672,0,-0.97,0.09,0.02
13499674,0,-0.97,0.09,0.02
13499676,0,-0.97,0.09,0.02
13499677,0,-0.97,0.09,0.02
13499679,0,-0.97,0.09,0.02
13499681,0,-0.97,0.09,0.02
13499682,0,-0.97,0.09,0.02
13499684,0,-0.97,0.09,0.02
13499686,0,-0.97,0.09,0.02
13499687,0,-0.97,0.09,0.02
13499689,0,-0.98,0.09,0.02
13499691,0,-0.98,0.09,0.02
13499692,0,-0.98,0.09,0.02
13499694,0,-0.98,0.09,0.02
13499696,0,-0.98,0.09,0.02
13499697,0,-0.98,0.09,0.02
13499699,0,-0.98,0.09,0.02
13499701,0,-0.98,0.09,0.02
13499702,0,-0.98,0.09,0.02
13499704,0,-0.98,0.09,0.02
13499706,0,-0.98,0.09,0.02
13499707,0,-0.98,0.09,0.02
13499709,0,-0.97,0.09,0.01
13499711,0,-0.97,0.09,0.01
13499712,0,-0.97,0.09,0.01
13499714,0,-0.97,0.09,0.01
13499716,0,-0.97,0.09,0.01
13499717,0,-0.97,0.09,0.01
13499719,0,-0.98,0.09,0.00
13499721,0,-0.98,0.09,0.00
13499722,0,-0.98,0.09,0.00
13499724,0,-0.98,0.09,0.00
13499726,0,-0.98,0.09,0.00
13499727,0,-0.98,0.09,0.00
13499729,0,-0.98,0.08,-0.01
13499731,0,-0.98,0.08,-0.01
13499732,0,-0.98,0.08,-0.01
13499734,0,-0.98,0.08,-0.01
13499736,0,-0.98,0.08,-0.01
13499737,0,-0.98,0.08,-0.01
13499739,0,-0.98,0.07,-0.02
13499741,0,-0.98,0.07,-0.02
13499742,0,-0.98,0.07,-0.02
13499744,0,-0.98,0.07,-0.02
13499746,0,-0.98,0.07,-0.02
13499747,0,-0.98,0.07,-0.02
13499749,0,-0.99,0.07,-0.03
13499751,0,-0.99,0.07,-0.03
13499752,0,-0.99,0.07,-0.03
13499754,0,-0.99,0.07,-0.03
13499756,0,-0.99,0.07,-0.03
13499757,0,-0.99,0.07,-0.03
13499759,0,-0.98,0.07,-0.03
13499761,0,-0.98,0.07,-0.03
13499762,0,-0.98,0.07,-0.03
13499764,0,-0.98,0.07,-0.03
13499766,0,-0.98,0.07,-0.03
13499767,0,-0.98,0.07,-0.02
13499769,0,-0.98,0.07,-0.02
13499771,0,-0.98,0.07,-0.02
13499772,0,-0.98,0.07,-0.02
13499774,0,-0.98,0.07,-0.02
13499776,0,-0.98,0.07,-0.02
13499777,0,-0.98,0.08,-0.01
13499779,0,-0.98,0.08,-0.01
13499781,0,-0.98,0.08,-0.01
13499783,0,-0.98,0.08,-0.01
13499784,0,-0.98,0.08,-0.01
13499786,0,-0.98,0.08,-0.01
13499788,0,-0.97,0.09,0.00
13499789,0,-0.97,0.09,0.00
13499791,0,-0.97,0.09,0.00
13499792,0,-0.97,0.09,0.00
13499794,0,-0.97,0.09,0.00
13499796,0,-0.97,0.09,0.00
13499797,0,-0.97,0.10,0.02
13499799,0,-0.97,0.10,0.02
13499801,0,-0.97,0.10,0.02
13499802,0,-0.97,0.10,0.02
13499804,0,-0.97,0.10,0.02
13499806,0,-0.97,0.10,0.02
13499807,0,-0.97,0.10,0.03
13499809,0,-0.97,0.10,0.03
13499811,0,-0.97,0.10,0.03
13499812,0,-0.97,0.10,0.03
13499814,0,-0.97,0.10,0.03
13499816,0,-0.97,0.10,0.04
13499817,0,-0.97,0.10,0.04
13499819,0,-0.97,0.10,0.04
13499821,0,-0.97,0.10,0.04
13499822,0,-0.97,0.10,0.04
13499824,0,-0.97,0.10,0.04
13499826,0,-0.97,0.09,0.03
13499827,0,-0.98,0.09,0.03
13499829,0,-0.98,0.09,0.03
13499831,0,-0.98,0.09,0.03
13499832,0,-0.98,0.09,0.03
13499834,0,-0.98,0.09,0.03
13499836,0,-0.98,0.08,0.01
13499837,0,-0.98,0.08,0.01
13499839,0,-0.98,0.08,0.01
13499841,0,-0.98,0.08,0.01
13499842,0,-0.98,0.08,0.01
13499844,0,-0.98,0.08,0.01
13499846,0,-0.98,0.08,-0.01
13499847,0,-0.98,0.08,-0.01
13499849,0,-0.98,0.08,-0.01
13499851,0,-0.98,0.08,-0.01
13499852,0,-0.98,0.08,-0.01
13499854,0,-0.98,0.08,-0.01
13499856,0,-0.98,0.07,-0.02
13499857,0,-0.98,0.07,-0.02
13499859,0,-0.98,0.07,-0.02
13499861,0,-0.98,0.07,-0.02
13499862,0,-0.98,0.07,-0.02
13499864,0,-0.98,0.07,-0.02
13499866,0,-0.98,0.07,-0.03
13499867,0,-0.98,0.07,-0.03
13499869,0,-0.98,0.07,-0.03
13499871,0,-0.98,0.07,-0.03
13499872,0,-0.98,0.07,-0.03
13499874,0,-0.98,0.07,-0.03
13499876,0,-0.98,0.08,-0.04
13499877,0,-0.98,0.08,-0.04
13499879,0,-0.98,0.08,-0.04
13499880,0,-0.98,0.08,-0.04
13499882,0,-0.98,0.08,-0.04
13499884,0,-0.98,0.08,-0.04
13499885,0,-0.98,0.08,-0.03
13499887,0,-0.98,0.08,-0.03
13499889,0,-0.98,0.08,-0.03
13499891,0,-0.98,0.08,-0.03
13499892,0,-0.98,0.08,-0.03
13499894,0,-0.98,0.08,-0.02
13499896,0,-0.98,0.08,-0.02
13499897,0,-0.98,0.08,-0.02
13499899,0,-0.98,0.08,-0.02
13499900,0,-0.98,0.08,-0.02
13499902,0,-0.98,0.08,-0.02
13499904,0,-0.98,0.09,-0.01
13499905,0,-0.98,0.09,-0.01
13499907,0,-0.98,0.09,-0.01
13499909,0,-0.98,0.09,-0.01
13499910,0,-0.98,0.09,-0.01
13499912,0,-0.98,0.09,-0.01
13499914,0,-0.98,0.09,0.01
13499915,0,-0.98,0.09,0.01
13499917,0,-0.98,0.09,0.01
13499919,0,-0.98,0.09,0.01
13499920,0,-0.98,0.09,0.01
13499923,0,-0.98,0.09,0.01
13499925,0,-0.97,0.10,0.02
13499926,0,-0.97,0.10,0.02
13499928,0,-0.97,0.10,0.02
13499930,0,-0.97,0.10,0.02
13499931,0,-0.97,0.10,0.02
13499933,0,-0.97,0.10,0.02
13499934,0,-0.98,0.09,0.03
13499936,0,-0.98,0.09,0.03
13499938,0,-0.98,0.09,0.03
13499939,0,-0.98,0.09,0.03
13499941,0,-0.98,0.09,0.03
13499943,0,-0.98,0.09,0.03
13499944,0,-0.98,0.09,0.03
13499946,0,-0.98,0.09,0.03
13499948,0,-0.98,0.09,0.03
13499949,0,-0.98,0.09,0.03
13499951,0,-0.98,0.09,0.03
13499953,0,-0.98,0.09,0.02
13499954,0,-0.98,0.09,0.02
13499956,0,-0.98,0.09,0.02
13499958,0,-0.98,0.09,0.02
13499959,0,-0.98,0.09,0.02
